a1,a2,a3,a4,a5,a6,target
29,0.29,1000,0.031,110,1.6,1
31,0.33,1100,0.03,140,2.0,1
29,0.33,1100,0.028,110,1.9,1
28,0.06,300,0.032,50,2.6,0
23,0.14,1000,0.032,170,0.5,0
6,0.3,400,0.015,100,1.8,0
11,0.28,800,0.007,200,1.3,0
10,0.29,900,0.021,160,0.8,1
31,0.19,300,0.019,200,1.1,0
48,0.39,1200,0.041,50,2.2,0
31,0.33,800,0.022,110,2.5,1
9,0.11,600,0.006,110,0.6,0
37,0.44,300,0.05,60,1.4,0
13,0.43,600,0.008,180,0.9,1
41,0.09,800,0.027,150,1.2,1
30,0.32,800,0.035,110,1.7,1
47,0.39,400,0.007,20,1.9,0
32,0.32,1100,0.029,120,2.2,0
33,0.38,700,0.029,20,0.3,0
25,0.31,1100,0.021,110,2.1,1
29,0.27,1100,0.022,120,2.2,1
34,0.31,1100,0.027,130,2.2,1
28,0.5,800,0.033,110,2.9,0
31,0.26,900,0.033,130,2.3,1
35,0.31,900,0.027,120,2.3,1
35,0.32,800,0.025,130,1.7,1
12,0.38,300,0.022,120,0.7,0
35,0.31,800,0.035,120,1.4,1
14,0.4,500,0.044,20,2.3,0
28,0.33,300,0.026,140,2.3,0
11,0.08,600,0.008,200,1.9,0
13,0.35,700,0.041,110,2.8,0
43,0.4,1000,0.037,140,0.9,0
33,0.37,1200,0.007,180,1.9,0
33,0.27,800,0.026,130,2.1,1
34,0.27,500,0.048,80,2.7,0
30,0.32,900,0.023,110,1.7,1
26,0.32,300,0.031,170,1.4,0
29,0.25,900,0.029,160,1.4,1
8,0.07,500,0.026,60,2.3,0
32,0.35,800,0.023,120,1.5,1
29,0.27,800,0.025,140,2.5,1
30,0.29,800,0.022,100,2.3,1
28,0.32,1000,0.031,110,1.7,1
29,0.3,800,0.02,140,2.1,1
28,0.35,900,0.033,110,1.4,1
31,0.27,900,0.027,130,1.5,1
27,0.31,1100,0.031,140,2.3,1
28,0.31,900,0.029,150,2.1,1
46,0.16,500,0.036,100,0.9,0
34,0.47,800,0.032,130,2.9,0
37,0.39,400,0.01,80,0.6,0
34,0.32,1100,0.02,110,1.4,1
27,0.32,800,0.03,150,2.2,1
29,0.29,900,0.034,100,2.5,1
43,0.07,1000,0.022,20,2.6,0
32,0.33,900,0.025,120,2.5,1
49,0.33,1100,0.045,170,0.2,0
16,0.44,500,0.012,30,0.4,1
40,0.19,800,0.029,110,1.7,0
30,0.34,800,0.021,100,1.7,1
16,0.46,400,0.029,100,1.3,0
27,0.27,1100,0.032,100,2.3,1
49,0.08,1000,0.028,20,1.8,0
27,0.28,900,0.035,130,2.0,1
33,0.33,900,0.028,150,1.5,1
34,0.33,800,0.034,130,2.4,1
50,0.39,800,0.016,60,1.4,0
44,0.49,400,0.013,60,1.7,0
30,0.14,600,0.01,170,0.5,0
39,0.12,1000,0.013,160,0.9,0
11,0.09,400,0.017,150,2.5,0
33,0.29,1100,0.033,110,1.4,1
35,0.27,800,0.032,140,1.6,1
21,0.25,600,0.021,190,2.7,0
35,0.34,800,0.022,70,0.6,0
25,0.29,1000,0.017,70,1.3,0
33,0.47,300,0.013,170,1.3,0
18,0.38,400,0.048,40,1.1,0
23,0.27,1100,0.039,110,1.3,0
28,0.35,800,0.02,150,1.5,1
35,0.33,1100,0.02,110,1.5,1
18,0.08,600,0.013,30,0.6,0
21,0.32,1200,0.049,150,0.8,0
33,0.34,800,0.028,100,1.5,1
25,0.31,800,0.029,140,1.5,1
23,0.26,1100,0.036,80,2.5,0
30,0.25,1000,0.027,130,1.8,0
32,0.26,900,0.032,130,1.4,1
29,0.27,900,0.02,140,2.2,1
25,0.38,1200,0.05,160,0.2,0
25,0.3,1000,0.023,120,1.4,1
29,0.3,900,0.02,100,1.5,1
34,0.35,800,0.023,110,1.4,1
28,0.34,800,0.022,150,2.0,1
22,0.19,700,0.026,30,2.7,0
6,0.1,900,0.026,180,1.8,0
29,0.31,1100,0.034,120,2.1,1
29,0.33,1000,0.021,100,2.0,1
19,0.06,600,0.018,170,0.3,0
27,0.1,900,0.041,150,0.9,0
39,0.25,600,0.039,100,1.0,0
6,0.41,700,0.046,200,2.7,0
11,0.33,1200,0.027,180,2.8,0
19,0.46,600,0.033,150,2.5,0
17,0.2,700,0.019,100,2.5,0
43,0.4,1100,0.048,130,1.7,0
42,0.14,600,0.023,150,1.1,0
27,0.27,1100,0.033,130,2.4,1
25,0.29,900,0.033,160,1.4,1
47,0.15,600,0.049,170,1.7,0
30,0.3,900,0.03,130,2.6,1
29,0.27,900,0.02,100,2.6,1
34,0.35,800,0.021,160,2.2,1
23,0.4,300,0.049,100,0.2,0
31,0.28,1200,0.022,40,0.5,0
32,0.45,600,0.025,150,1.4,0
14,0.23,1200,0.006,100,2.0,0
30,0.27,1100,0.023,130,1.4,1
34,0.31,1100,0.022,100,2.4,1
34,0.33,1100,0.029,100,2.4,1
34,0.27,1000,0.035,150,1.7,1
35,0.37,700,0.009,120,2.7,0
48,0.26,1200,0.028,50,2.8,0
29,0.45,600,0.009,200,2.9,0
28,0.28,1000,0.032,130,2.3,1
25,0.25,900,0.02,110,1.5,1
24,0.12,300,0.022,90,2.7,0
38,0.15,700,0.044,40,1.2,0
25,0.28,1100,0.028,130,1.7,1
20,0.2,1200,0.04,20,2.1,0
30,0.24,800,0.028,130,2.0,1
27,0.16,400,0.048,40,0.2,0
27,0.35,1000,0.021,100,2.1,1
35,0.43,900,0.043,130,1.7,0
34,0.12,900,0.021,20,1.4,0
14,0.12,1000,0.006,150,1.8,0
32,0.36,300,0.035,120,0.5,0
50,0.24,1100,0.011,90,1.4,0
32,0.26,1100,0.025,130,2.2,1
30,0.14,500,0.05,110,2.3,0
10,0.4,300,0.015,190,0.8,0
33,0.1,300,0.047,40,0.7,0
30,0.27,900,0.033,150,2.5,1
26,0.38,700,0.039,60,1.5,0
30,0.19,600,0.026,170,1.1,0
25,0.28,300,0.034,60,1.6,0
30,0.37,1100,0.033,110,1.7,0
9,0.4,1200,0.017,90,0.7,0
25,0.27,900,0.024,150,2.6,1
8,0.32,1100,0.044,100,2.3,0
25,0.31,800,0.032,130,1.5,1
29,0.34,900,0.025,100,2.3,1
34,0.29,800,0.025,160,1.9,1
35,0.35,900,0.034,130,2.0,1
26,0.26,900,0.031,160,1.4,1
25,0.3,1000,0.028,100,1.6,1
25,0.32,900,0.023,120,1.5,1
16,0.45,800,0.026,170,1.3,0
22,0.32,800,0.044,30,2.2,0
15,0.08,1100,0.045,70,1.9,0
25,0.26,1000,0.032,140,2.1,1
28,0.31,1100,0.021,120,2.0,1
10,0.2,300,0.044,180,2.4,0
32,0.29,900,0.026,160,1.8,1
11,0.39,800,0.032,60,2.8,0
41,0.22,1100,0.028,70,2.0,0
8,0.37,600,0.023,190,1.2,0
39,0.2,900,0.009,140,2.8,0
35,0.31,900,0.032,160,1.6,1
33,0.49,1200,0.01,50,2.6,0
14,0.08,300,0.018,40,2.3,0
30,0.19,600,0.044,200,0.4,1
35,0.33,800,0.028,140,2.6,1
21,0.26,800,0.022,80,2.7,0
47,0.4,500,0.036,200,1.8,0
30,0.33,1000,0.029,160,2.0,1
26,0.31,1000,0.022,110,2.1,1
39,0.4,700,0.018,50,2.4,0
33,0.31,800,0.033,130,2.5,1
34,0.28,900,0.034,160,2.3,1
38,0.47,400,0.017,190,0.3,0
30,0.31,900,0.032,130,1.8,1
32,0.29,1000,0.032,110,2.4,1
22,0.22,300,0.031,90,1.2,0
28,0.5,1200,0.022,100,2.1,0
25,0.29,900,0.029,120,2.3,1
26,0.29,800,0.023,150,1.5,1
41,0.45,1200,0.013,160,2.4,0
46,0.46,400,0.037,40,1.7,0
27,0.27,900,0.028,110,1.9,1
29,0.33,1000,0.023,110,1.6,0
32,0.15,300,0.026,60,2.3,1
26,0.28,900,0.033,140,2.6,1
30,0.3,1000,0.023,120,1.7,0
30,0.32,900,0.034,110,1.5,1
14,0.42,400,0.024,90,1.2,0
6,0.18,300,0.014,80,0.4,0
38,0.12,1000,0.037,30,2.8,0
47,0.23,1100,0.047,90,2.2,0
47,0.5,900,0.016,150,1.6,0
37,0.06,400,0.007,90,2.8,0
24,0.42,900,0.041,90,2.1,0
29,0.29,800,0.024,120,1.8,1
7,0.09,900,0.049,130,2.9,0
28,0.31,800,0.033,120,2.3,1
30,0.29,800,0.027,100,1.6,1
34,0.29,1000,0.025,120,2.3,1
32,0.35,1100,0.033,140,2.0,1
50,0.17,400,0.046,170,1.9,0
35,0.29,800,0.028,110,2.4,1
10,0.39,800,0.005,100,1.2,0
41,0.08,1000,0.039,20,1.9,0
35,0.31,800,0.02,140,2.0,1
49,0.27,800,0.019,180,0.8,0
35,0.34,1100,0.033,150,1.5,1
43,0.25,900,0.046,150,1.5,0
28,0.36,900,0.007,180,2.8,0
41,0.22,900,0.023,20,1.8,0
22,0.16,1200,0.014,20,1.4,0
26,0.3,900,0.03,40,0.8,0
31,0.34,900,0.022,120,1.7,1
30,0.31,900,0.03,160,2.5,1
26,0.35,1000,0.023,130,1.4,1
25,0.34,900,0.028,150,2.3,0
25,0.4,1000,0.036,130,0.3,0
20,0.31,500,0.009,60,1.1,0
36,0.11,300,0.01,40,0.9,0
23,0.28,500,0.032,200,2.8,0
7,0.31,1000,0.042,20,1.5,0
29,0.3,900,0.031,110,1.5,1
28,0.35,800,0.027,120,1.4,1
17,0.5,800,0.026,190,1.0,0
50,0.44,900,0.015,150,1.6,0
29,0.34,900,0.022,100,1.9,0
21,0.32,1000,0.039,100,0.3,0
27,0.35,800,0.022,150,1.6,1
29,0.31,1100,0.027,140,0.8,0
41,0.32,800,0.031,90,2.3,1
15,0.49,500,0.008,180,2.7,0
34,0.33,800,0.029,150,2.5,0
29,0.31,800,0.026,150,1.4,1
18,0.32,600,0.01,30,2.2,0
32,0.34,1000,0.026,130,2.0,0
19,0.19,800,0.022,140,2.8,0
15,0.09,500,0.033,120,0.8,0
10,0.31,800,0.038,40,2.6,0
34,0.3,1100,0.021,130,2.4,1
35,0.15,800,0.042,80,1.3,0
13,0.28,900,0.044,70,1.2,0
27,0.29,900,0.033,140,1.7,1
31,0.35,800,0.027,110,1.8,1
27,0.33,800,0.031,140,2.3,1
26,0.28,900,0.032,160,1.4,1
17,0.45,1000,0.048,40,1.1,0
27,0.35,1100,0.024,160,2.3,1
32,0.3,900,0.03,120,2.3,1
27,0.29,400,0.027,160,2.1,0
35,0.33,800,0.02,110,1.4,1
48,0.05,600,0.021,100,2.2,0
25,0.42,300,0.035,170,2.5,0
28,0.11,800,0.031,190,1.3,0
27,0.25,900,0.022,130,1.9,1
9,0.2,800,0.036,190,2.3,0
49,0.24,1200,0.044,80,1.8,0
28,0.1,1100,0.047,130,1.2,0
32,0.34,1100,0.034,130,2.2,1
37,0.46,300,0.044,190,2.8,0
33,0.26,800,0.034,120,1.9,1
37,0.13,600,0.017,120,1.1,0
31,0.32,1100,0.028,130,2.1,1
14,0.34,700,0.034,50,2.2,0
36,0.27,600,0.029,110,2.2,0
34,0.33,1000,0.05,40,0.7,0
45,0.1,1200,0.042,40,1.2,0
42,0.15,1100,0.031,180,2.8,0
35,0.34,800,0.035,160,1.9,1
28,0.41,700,0.022,190,2.3,0
25,0.29,900,0.026,160,1.4,1
31,0.27,1100,0.031,120,2.4,1
43,0.4,700,0.035,90,1.6,0
35,0.33,800,0.027,100,1.6,0
34,0.27,900,0.021,130,2.2,0
5,0.25,500,0.037,190,2.5,0
42,0.1,500,0.006,160,2.9,0
27,0.3,800,0.033,130,2.2,1
35,0.35,800,0.028,150,1.4,1
6,0.21,400,0.013,160,0.8,1
31,0.27,1100,0.006,20,1.8,0
29,0.32,1000,0.037,160,2.8,0
26,0.25,900,0.021,120,1.8,1
16,0.11,700,0.02,150,1.5,1
10,0.17,600,0.022,30,1.4,0
33,0.3,1100,0.024,130,2.0,1
50,0.11,800,0.011,30,2.4,0
17,0.47,500,0.012,50,2.3,0
47,0.45,1000,0.049,150,1.8,0
27,0.32,800,0.025,150,1.4,1
25,0.45,800,0.041,130,2.2,0
47,0.39,900,0.008,120,0.7,0
25,0.29,900,0.028,120,2.3,1
28,0.33,800,0.03,110,1.9,0
46,0.24,1200,0.013,190,1.5,0
27,0.27,1000,0.032,120,2.2,1
29,0.06,800,0.026,40,1.6,1
30,0.38,1000,0.045,60,0.7,0
35,0.26,1000,0.02,130,1.6,1
6,0.24,800,0.014,40,2.8,0
20,0.45,300,0.04,120,2.3,0
27,0.25,1000,0.02,110,1.7,1
30,0.34,900,0.03,100,2.4,1
43,0.06,800,0.005,110,1.4,1
12,0.11,700,0.038,130,1.3,0
35,0.38,1000,0.007,70,0.4,0
10,0.44,800,0.016,120,0.9,0
35,0.28,1100,0.024,100,2.5,0
30,0.28,1000,0.023,100,1.9,1
25,0.29,900,0.03,110,1.6,1
35,0.27,900,0.02,150,2.0,0
25,0.25,1100,0.03,150,2.3,1
28,0.24,400,0.019,120,1.0,0
29,0.3,900,0.025,130,2.0,1
46,0.42,1200,0.029,120,2.1,0
34,0.46,1000,0.042,200,2.0,0
24,0.45,400,0.03,20,2.4,0
23,0.13,300,0.05,30,1.1,0
25,0.25,800,0.033,130,2.4,1
27,0.31,800,0.021,100,1.6,1
27,0.27,1100,0.033,140,2.4,0
5,0.5,1200,0.025,190,1.6,0
15,0.05,600,0.005,180,1.4,0
32,0.31,800,0.026,130,2.2,0
41,0.4,1200,0.017,110,2.7,1
30,0.25,900,0.023,150,1.5,1
29,0.25,900,0.027,120,1.9,1
25,0.25,900,0.035,120,2.0,0
33,0.28,900,0.029,100,2.1,1
20,0.09,600,0.031,70,2.9,0
44,0.38,300,0.02,110,0.9,0
15,0.11,300,0.035,40,0.7,0
33,0.33,800,0.026,140,1.4,1
33,0.33,300,0.031,70,2.4,0
25,0.22,1000,0.035,60,0.4,0
43,0.05,300,0.014,140,1.0,0
35,0.35,1000,0.02,150,2.0,1
35,0.26,900,0.031,140,2.4,0
8,0.25,400,0.008,60,0.8,0
41,0.33,400,0.014,60,1.7,0
10,0.12,900,0.049,110,0.6,0
35,0.27,900,0.027,100,1.9,1
37,0.36,1200,0.039,200,2.1,0
40,0.21,1100,0.048,40,1.0,0
28,0.25,1000,0.02,120,1.6,1
6,0.35,600,0.024,80,1.9,1
42,0.21,600,0.006,120,1.0,0
27,0.05,900,0.031,200,1.3,0
33,0.32,900,0.027,150,2.1,0
31,0.46,1200,0.035,140,2.5,0
42,0.14,1000,0.028,130,1.8,0
35,0.34,1100,0.027,130,2.2,1
33,0.26,900,0.028,130,1.8,1
46,0.06,1000,0.05,90,1.6,0
50,0.25,1200,0.016,180,2.9,0
14,0.39,400,0.005,200,1.1,0
33,0.31,1000,0.026,110,2.1,0
42,0.37,800,0.046,20,2.0,0
24,0.19,1000,0.042,120,2.0,0
38,0.36,800,0.032,120,0.4,0
28,0.25,1100,0.023,110,2.3,1
35,0.34,900,0.028,120,2.4,1
30,0.34,800,0.032,130,2.1,0
27,0.3,1000,0.029,100,1.7,1
30,0.27,1100,0.033,100,1.8,1
42,0.22,500,0.041,90,0.9,1
16,0.09,1100,0.006,120,0.5,1
20,0.4,900,0.012,30,2.7,0
21,0.08,700,0.047,30,2.8,0
19,0.21,900,0.037,30,1.9,0
27,0.31,1000,0.023,150,2.0,1
35,0.35,1000,0.031,150,1.4,1
36,0.32,500,0.027,200,0.2,0
19,0.5,300,0.033,160,1.9,0
15,0.26,1100,0.037,130,1.4,0
44,0.47,400,0.012,20,0.6,0
35,0.34,900,0.031,110,1.9,1
30,0.32,800,0.02,140,2.4,0
47,0.19,1000,0.035,170,2.7,0
33,0.3,900,0.024,150,2.2,1
35,0.32,1100,0.01,140,0.9,0
31,0.1,1000,0.016,130,0.6,0
15,0.06,800,0.04,120,2.1,0
49,0.45,700,0.015,40,1.6,0
38,0.25,300,0.005,200,1.7,0
27,0.28,800,0.035,140,1.6,0
29,0.25,1000,0.031,150,1.6,1
42,0.18,400,0.048,100,2.2,0
29,0.33,1000,0.019,180,2.6,0
20,0.27,700,0.034,80,1.9,0
31,0.29,1000,0.02,130,1.5,1
31,0.24,300,0.041,60,0.4,0
31,0.28,1100,0.025,110,2.2,0
46,0.13,500,0.029,30,0.5,0
24,0.16,500,0.008,100,1.4,1
35,0.28,1100,0.026,130,1.9,1
42,0.34,1200,0.019,180,1.1,0
30,0.3,900,0.024,120,2.2,1
28,0.13,600,0.035,190,1.3,0
50,0.15,300,0.021,170,0.2,0
25,0.28,1200,0.012,90,2.4,1
26,0.26,700,0.023,80,1.3,0
27,0.29,1000,0.031,140,2.2,1
20,0.16,400,0.033,60,2.6,0
27,0.26,1100,0.02,140,1.8,1
27,0.4,500,0.019,100,2.3,0
33,0.32,900,0.031,150,2.0,1
45,0.46,600,0.045,30,0.3,0
42,0.25,600,0.018,180,0.3,0
35,0.28,1100,0.03,110,2.1,0
27,0.19,300,0.043,180,0.8,0
18,0.14,400,0.045,190,0.9,0
22,0.32,1100,0.005,70,1.7,0
35,0.19,700,0.028,170,2.4,0
32,0.3,1100,0.027,160,1.7,1
32,0.2,900,0.041,180,1.9,1
35,0.49,1000,0.044,70,2.0,0
24,0.48,500,0.026,20,1.9,0
47,0.33,300,0.049,180,1.3,0
20,0.28,400,0.048,110,2.2,0
16,0.45,700,0.028,150,1.6,0
43,0.49,800,0.013,110,1.3,1
16,0.22,1200,0.014,50,1.4,0
